id_consumo,id_reserva,punto_venta,monto_neto,fecha_consumo
575189,137635,Parking,35.645698275596985,2023-08-23
575190,137636,Parking,99.5630506106762,2023-08-23
575191,137636,Restaurante,50.24828591103551,2023-08-23
575192,137637,Spa,83.42815533554395,2023-08-23
575193,137637,Spa,60.11577377664694,2023-08-23
575194,137638,Parking,37.16146371663936,2023-08-23
575195,137638,Spa,64.43940547129618,2023-08-23
575196,137638,Parking,31.850630492256062,2023-08-23
575197,137639,Spa,38.56943990295763,2023-08-23
575198,137640,Restaurante,20.119117638401384,2023-08-23
575199,137640,Bar,55.02623999118494,2023-08-23
575200,137641,Bar,78.50847552894973,2023-08-23
575201,137642,Restaurante,90.10046152009471,2023-08-23
575202,137642,Bar,85.63724042916726,2023-08-23
575203,137643,Bar,30.659781753287763,2023-08-23
575204,137643,Spa,70.00365463691399,2023-08-23
575205,137643,Bar,78.81767388203015,2023-08-23
575206,137644,Bar,33.759258893548555,2023-08-23
575207,137644,Spa,29.472965085230417,2023-08-23
575208,137645,Bar,78.84878586941485,2023-08-23
575209,137645,Bar,64.51985482248092,2023-08-23
575210,137645,Parking,19.335511001981466,2023-08-23
575211,137646,Bar,36.92170619559449,2023-08-23
575212,137646,Parking,11.632150552829593,2023-08-23
575213,137647,Bar,93.14019676869782,2023-08-23
575214,137647,Bar,86.76245112696188,2023-08-23
575215,137648,Spa,54.760830166847285,2023-08-23
575216,137649,Spa,65.24603158345717,2023-08-24
575217,137649,Bar,14.659822243439972,2023-08-24
575218,137649,Spa,82.21386796760592,2023-08-24
575219,137650,Restaurante,77.65831695098974,2023-08-24
575220,137651,Restaurante,37.95701213472973,2023-08-24
575221,137652,Parking,89.87909803597061,2023-08-24
575222,137652,Parking,22.60869885214258,2023-08-24
575223,137652,Restaurante,53.493587067896364,2023-08-24
575224,137653,Spa,41.124293125487654,2023-08-24
575225,137653,Bar,98.17958632162429,2023-08-24
575226,137654,Restaurante,72.11237396018761,2023-08-24
575227,137655,Bar,73.11812602461512,2023-08-24
575228,137656,Restaurante,72.4249927226179,2023-08-24
575229,137657,Bar,39.531781141048754,2023-08-24
575230,137658,Restaurante,26.136747738059643,2023-08-24
575231,137658,Bar,42.73066333365295,2023-08-24
575232,137659,Bar,17.70432122026278,2023-08-24
575233,137660,Spa,74.79471711967248,2023-08-24
575234,137661,Spa,58.7219697712995,2023-08-24
575235,137662,Spa,78.33480732710078,2023-08-24
575236,137663,Restaurante,28.30349823652674,2023-08-24
575237,137664,Bar,75.94116558396561,2023-08-24
575238,137664,Parking,67.04008337268758,2023-08-24
575239,137664,Restaurante,91.49164886546924,2023-08-24
575240,137665,Restaurante,73.48057159723933,2023-08-24
575241,137665,Bar,33.17329937359014,2023-08-24
575242,137666,Spa,72.10592369653898,2023-08-24
575243,137667,Parking,75.08391614796662,2023-08-24
575244,137667,Bar,87.7269041437442,2023-08-24
575245,137668,Restaurante,76.11947510092763,2023-08-24
575246,137668,Restaurante,61.41578402212311,2023-08-24
575247,137669,Spa,81.07067891037335,2023-08-24
575248,137669,Spa,25.877739026066457,2023-08-24
575249,137670,Restaurante,59.74410190716004,2023-08-24
575250,137670,Parking,16.745557621438827,2023-08-24
575251,137670,Parking,11.137981260647372,2023-08-24
575252,137671,Bar,90.11852862380205,2023-08-24
575253,137671,Spa,18.87676631782696,2023-08-24
575254,137672,Bar,62.46178200611352,2023-08-24
575255,137672,Parking,68.79875551620758,2023-08-24
575256,137673,Bar,25.24720109495128,2023-08-24
575257,137674,Restaurante,93.0554114621125,2023-08-24
575258,137674,Bar,78.14873482565271,2023-08-24
575259,137674,Spa,30.94668026836643,2023-08-24
575260,137675,Spa,51.8756460240084,2023-08-24
575261,137676,Spa,71.43045369813085,2023-08-24
575262,137676,Parking,93.79528283100461,2023-08-24
575263,137677,Bar,60.874036130324676,2023-08-24
575264,137678,Restaurante,39.947920089582354,2023-08-24
575265,137679,Spa,67.67527081789052,2023-08-24
575266,137679,Restaurante,50.233019924166115,2023-08-24
575267,137680,Restaurante,26.688356065601347,2023-08-24
575268,137680,Parking,38.39838157267594,2023-08-24
575269,137680,Bar,85.32790429043297,2023-08-24
575270,137681,Restaurante,80.5079085825625,2023-08-25
575271,137681,Bar,30.526632352228127,2023-08-25
575272,137681,Spa,76.76609306549807,2023-08-25
575273,137682,Restaurante,55.584513550008936,2023-08-25
575274,137683,Spa,84.0965804851977,2023-08-25
575275,137684,Bar,99.17388149083342,2023-08-25
575276,137684,Restaurante,67.3948848266526,2023-08-25
575277,137685,Bar,52.829570090106635,2023-08-25
575278,137685,Spa,92.99402101549923,2023-08-25
575279,137686,Bar,74.01683737504476,2023-08-25
575280,137686,Parking,99.22998763179339,2023-08-25
575281,137686,Spa,42.35800772126684,2023-08-25
575282,137687,Bar,28.382373111469143,2023-08-25
575283,137687,Bar,40.313618132772305,2023-08-25
575284,137688,Bar,94.16368840041484,2023-08-25
575285,137688,Bar,20.386309196313707,2023-08-25
575286,137688,Bar,52.07695457396171,2023-08-25
575287,137689,Bar,69.3269544098061,2023-08-25
575288,137689,Spa,95.55438168509802,2023-08-25
575289,137690,Restaurante,15.134441077142142,2023-08-25
575290,137690,Bar,47.8518178631896,2023-08-25
575291,137690,Spa,76.90667620213175,2023-08-25
575292,137691,Parking,89.33813897554994,2023-08-25
575293,137691,Restaurante,57.63589252843664,2023-08-25
575294,137692,Spa,15.079246678738006,2023-08-25
575295,137692,Restaurante,15.711296824838792,2023-08-25
575296,137692,Parking,31.833675064361667,2023-08-25
575297,137693,Restaurante,72.38779379245999,2023-08-25
575298,137693,Bar,33.601392256644345,2023-08-25
575299,137693,Spa,97.88483737747842,2023-08-25
575300,137694,Bar,88.9910103101225,2023-08-25
575301,137694,Parking,97.38144787408694,2023-08-25
575302,137694,Restaurante,23.77865782839646,2023-08-25
575303,137695,Parking,51.06158584997379,2023-08-25
575304,137695,Parking,23.17564842569041,2023-08-25
575305,137696,Spa,10.76991181303464,2023-08-25
575306,137696,Spa,16.677706263951528,2023-08-25
575307,137696,Parking,68.478749755591,2023-08-25
575308,137697,Bar,39.60340710779013,2023-08-25
575309,137697,Bar,72.54097567942925,2023-08-25
575310,137698,Spa,25.65086152260676,2023-08-25
575311,137698,Spa,30.194944413200513,2023-08-25
575312,137699,Parking,32.050928862435626,2023-08-25
575313,137700,Spa,64.74179540227038,2023-08-25
575314,137701,Bar,90.92479835685056,2023-08-25
575315,137702,Parking,97.537384152156,2023-08-25
575316,137703,Spa,81.99706711638652,2023-08-25
575317,137703,Bar,22.417638460025287,2023-08-25
575318,137704,Spa,74.23802325590655,2023-08-25
575319,137704,Spa,76.33607621615194,2023-08-25
575320,137704,Bar,25.440357481723325,2023-08-25
575321,137705,Bar,57.71296851882759,2023-08-25
575322,137705,Restaurante,51.09756157801786,2023-08-25
575323,137705,Restaurante,34.15160816588494,2023-08-25
575324,137706,Restaurante,34.704587024343255,2023-08-25
575325,137706,Spa,25.7788342633039,2023-08-25
575326,137707,Parking,20.881863096392166,2023-08-25
575327,137707,Restaurante,18.303661778942434,2023-08-25
575328,137708,Spa,98.97692949066078,2023-08-25
575329,137709,Spa,56.155035420452535,2023-08-25
575330,137709,Parking,66.74443421802445,2023-08-25
575331,137709,Bar,15.244932581002175,2023-08-25
575332,137710,Spa,96.20482121320251,2023-08-26
575333,137710,Spa,76.2534207073754,2023-08-26
575334,137711,Spa,12.341883126107792,2023-08-26
575335,137712,Parking,38.79336215221839,2023-08-26
575336,137712,Parking,38.28409431881131,2023-08-26
575337,137712,Parking,53.81989803420089,2023-08-26
575338,137713,Spa,67.39886196856892,2023-08-26
575339,137713,Restaurante,40.19733553812944,2023-08-26
575340,137714,Restaurante,80.65321046549103,2023-08-26
575341,137714,Restaurante,58.77845736486096,2023-08-26
575342,137715,Restaurante,84.51006089278835,2023-08-26
575343,137716,Bar,29.555735729799316,2023-08-26
575344,137716,Restaurante,28.58942434386934,2023-08-26
575345,137717,Restaurante,71.72577559935704,2023-08-26
575346,137717,Restaurante,40.230517569768175,2023-08-26
575347,137717,Restaurante,37.7959299763544,2023-08-26
575348,137718,Spa,76.2980643268492,2023-08-26
575349,137718,Spa,56.03618702804785,2023-08-26
575350,137718,Restaurante,74.49613396722752,2023-08-26
575351,137719,Restaurante,69.90345412996959,2023-08-26
575352,137720,Restaurante,60.76109874226643,2023-08-26
575353,137721,Spa,23.59861854400453,2023-08-26
575354,137721,Parking,82.65875925159247,2023-08-26
575355,137721,Bar,57.31018769100895,2023-08-26
575356,137722,Restaurante,10.226090849866152,2023-08-26
575357,137722,Bar,75.27710977769861,2023-08-26
575358,137723,Parking,34.927732949161225,2023-08-26
575359,137724,Restaurante,34.16503324827156,2023-08-26
575360,137724,Spa,82.97507999949829,2023-08-26
575361,137724,Spa,51.44715553964715,2023-08-26
575362,137725,Parking,40.91320807212739,2023-08-26
575363,137725,Parking,28.14864633191196,2023-08-26
575364,137725,Restaurante,81.21686255770126,2023-08-26
575365,137726,Bar,18.751277283618272,2023-08-26
575366,137726,Restaurante,67.63201834834848,2023-08-26
575367,137726,Bar,74.17317461381677,2023-08-26
575368,137727,Restaurante,82.12851438373744,2023-08-26
575369,137728,Parking,83.65065029618069,2023-08-26
575370,137728,Restaurante,72.55111046324998,2023-08-26
575371,137729,Restaurante,72.14604809146832,2023-08-26
575372,137729,Bar,44.31927616549396,2023-08-26
575373,137729,Parking,54.57520181156252,2023-08-26
575374,137730,Spa,61.15901102526943,2023-08-26
575375,137730,Bar,43.20133906153869,2023-08-26
575376,137731,Spa,91.90280765746542,2023-08-26
575377,137732,Spa,54.20666967498016,2023-08-26
575378,137732,Restaurante,97.48751876412624,2023-08-26
575379,137732,Bar,14.348767685306392,2023-08-26
575380,137733,Bar,61.91953295376432,2023-08-26
575381,137733,Spa,96.58676863550608,2023-08-26
575382,137733,Spa,87.09168768851755,2023-08-26
575383,137734,Spa,34.875097783019314,2023-08-26
575384,137735,Parking,64.52325869719854,2023-08-26
575385,137735,Bar,10.631378984245893,2023-08-26
575386,137736,Restaurante,81.4947108875886,2023-08-26
575387,137737,Restaurante,40.44011687792236,2023-08-26
575388,137738,Restaurante,64.34377033577431,2023-08-26
575389,137738,Restaurante,51.5360835359728,2023-08-26
575390,137739,Bar,65.25934337216339,2023-08-26
575391,137739,Parking,86.6875765978025,2023-08-26
575392,137740,Spa,33.83796579044744,2023-08-26
575393,137741,Restaurante,31.53285983460265,2023-08-26
575394,137741,Spa,79.64370444026686,2023-08-26
575395,137741,Bar,23.43297664995307,2023-08-26
575396,137742,Parking,93.52846119247037,2023-08-27
575397,137743,Bar,57.284335903242706,2023-08-27
575398,137743,Spa,45.08532873687178,2023-08-27
575399,137743,Parking,76.20614548554504,2023-08-27
575400,137744,Bar,67.70036366872331,2023-08-27
575401,137744,Parking,87.1334785473127,2023-08-27
575402,137745,Parking,43.51799297280832,2023-08-27
575403,137745,Parking,77.56410354674391,2023-08-27
575404,137745,Spa,69.59658706210202,2023-08-27
575405,137746,Restaurante,35.60208364449297,2023-08-27
575406,137747,Spa,43.391868525243034,2023-08-27
575407,137747,Parking,37.771692615712944,2023-08-27
575408,137748,Bar,93.55328474646991,2023-08-27
575409,137748,Restaurante,26.43862100478549,2023-08-27
575410,137749,Bar,19.711828082725212,2023-08-27
575411,137749,Restaurante,94.29448805747928,2023-08-27
575412,137750,Restaurante,15.778086127098167,2023-08-27
575413,137750,Bar,23.54424553600605,2023-08-27
575414,137751,Bar,13.10105937367387,2023-08-27
575415,137751,Parking,90.31635574423125,2023-08-27
575416,137751,Parking,13.241634995967587,2023-08-27
575417,137752,Bar,70.72680680665462,2023-08-27
575418,137752,Restaurante,47.91009520982428,2023-08-27
575419,137752,Restaurante,10.59698933357531,2023-08-27
575420,137753,Bar,10.007740126564801,2023-08-27
575421,137754,Spa,73.60255996146715,2023-08-27
575422,137755,Restaurante,43.40178152512317,2023-08-27
575423,137755,Parking,70.4695089544508,2023-08-27
575424,137756,Restaurante,78.41507615865432,2023-08-27
575425,137756,Parking,16.569314212047658,2023-08-27
575426,137756,Parking,81.59750922909998,2023-08-27
575427,137757,Bar,31.32305889942447,2023-08-27
575428,137757,Restaurante,92.19879721210681,2023-08-27
575429,137757,Parking,91.66616582695681,2023-08-27
575430,137758,Parking,92.56983934636116,2023-08-27
575431,137759,Restaurante,18.849140024534194,2023-08-27
575432,137759,Restaurante,67.09980933552201,2023-08-27
575433,137759,Spa,42.451611102890034,2023-08-27
575434,137760,Spa,55.84691239719757,2023-08-27
575435,137760,Parking,49.09609719478826,2023-08-27
575436,137761,Restaurante,38.22617746563169,2023-08-27
575437,137761,Parking,77.8195579693093,2023-08-27
575438,137762,Parking,34.42283465206731,2023-08-27
575439,137763,Bar,32.09051335313908,2023-08-27
575440,137763,Parking,64.33626988399733,2023-08-27
575441,137763,Parking,92.01261558127904,2023-08-27
575442,137764,Spa,80.9186164566821,2023-08-27
575443,137764,Restaurante,41.54719758183722,2023-08-27
575444,137764,Bar,85.01240753746377,2023-08-27
575445,137765,Parking,61.79564625154038,2023-08-27
575446,137765,Spa,61.55044396652873,2023-08-27
575447,137766,Parking,92.6100590832972,2023-08-28
575448,137767,Bar,50.076886432201746,2023-08-28
575449,137767,Parking,14.367261393247158,2023-08-28
575450,137768,Spa,56.69797666923328,2023-08-28
575451,137768,Bar,62.24034810838351,2023-08-28
575452,137769,Restaurante,27.39276112739508,2023-08-28
575453,137769,Bar,66.85586932123235,2023-08-28
575454,137770,Parking,72.25567413239031,2023-08-28
575455,137770,Parking,10.234737577550849,2023-08-28
575456,137771,Spa,67.29125607822573,2023-08-28
575457,137771,Parking,30.805948041809412,2023-08-28
575458,137772,Bar,38.366653901627906,2023-08-28
575459,137773,Parking,61.17725710748747,2023-08-28
575460,137774,Bar,89.25243918919384,2023-08-28
575461,137775,Spa,15.131211675053526,2023-08-28
575462,137775,Bar,29.874496109824033,2023-08-28
575463,137775,Bar,80.44216940666392,2023-08-28
575464,137776,Parking,49.5918056653811,2023-08-28
575465,137776,Restaurante,31.015235899683542,2023-08-28
575466,137776,Parking,54.13337025281755,2023-08-28
575467,137777,Restaurante,29.52973805620918,2023-08-28
575468,137777,Spa,36.473762924072176,2023-08-28
575469,137777,Restaurante,12.716721666554582,2023-08-28
575470,137778,Spa,39.13342147631499,2023-08-28
575471,137778,Restaurante,46.496799152139346,2023-08-28
575472,137778,Restaurante,78.35781512640393,2023-08-28
575473,137779,Restaurante,52.78925149152162,2023-08-28
575474,137779,Spa,65.86097692692252,2023-08-28
575475,137779,Parking,70.05669681137289,2023-08-28
575476,137780,Parking,21.870908565904458,2023-08-28
575477,137780,Parking,54.1420021695158,2023-08-28
575478,137780,Bar,16.845599043821558,2023-08-28
575479,137781,Spa,67.177489829905,2023-08-28
575480,137782,Bar,47.54890861193577,2023-08-28
575481,137782,Spa,81.80985969702209,2023-08-28
575482,137782,Parking,20.675388504609522,2023-08-28
575483,137783,Restaurante,82.78939235625828,2023-08-28
575484,137783,Parking,98.6645530364975,2023-08-28
575485,137783,Restaurante,95.67686652367523,2023-08-28
575486,137784,Restaurante,42.97308630795073,2023-08-28
575487,137785,Restaurante,42.891810824868706,2023-08-28
575488,137785,Spa,88.13531795698572,2023-08-28
575489,137785,Restaurante,18.167077335226438,2023-08-28
575490,137786,Spa,77.2438441579331,2023-08-28
575491,137786,Parking,64.33611466966335,2023-08-28
575492,137786,Bar,39.00486431728962,2023-08-28
575493,137787,Restaurante,35.543634829548736,2023-08-28
575494,137788,Parking,58.33481830885914,2023-08-28
575495,137788,Parking,55.898471130501775,2023-08-28
575496,137788,Parking,70.84652890966947,2023-08-28
575497,137789,Parking,10.804531050059088,2023-08-28
575498,137789,Parking,27.2184411035192,2023-08-28
575499,137790,Restaurante,79.16285238056963,2023-08-28
575500,137790,Spa,58.11770486149321,2023-08-28
575501,137791,Bar,57.71002166216082,2023-08-28
575502,137792,Restaurante,72.06496901488565,2023-08-28
575503,137792,Parking,53.322741333324615,2023-08-28
575504,137792,Spa,42.494514006443396,2023-08-28
575505,137793,Restaurante,97.16567101802448,2023-08-29
575506,137793,Restaurante,14.58335593295309,2023-08-29
575507,137794,Bar,63.55032668231396,2023-08-29
575508,137795,Parking,46.17637305600161,2023-08-29
575509,137795,Spa,17.137849459127843,2023-08-29
575510,137795,Restaurante,32.600733466729196,2023-08-29
575511,137796,Spa,27.578628106581025,2023-08-29
575512,137796,Bar,46.72449288357925,2023-08-29
575513,137796,Spa,32.39340806441063,2023-08-29
575514,137797,Bar,98.1790815479866,2023-08-29
575515,137797,Parking,11.259969183441127,2023-08-29
575516,137797,Spa,12.836352883560746,2023-08-29
575517,137798,Bar,45.14373818437378,2023-08-29
575518,137799,Restaurante,41.34948843803889,2023-08-29
575519,137800,Restaurante,29.032279705796157,2023-08-29
575520,137801,Restaurante,82.90106442797311,2023-08-29
575521,137802,Bar,80.50219396876972,2023-08-29
575522,137803,Spa,84.09928316141684,2023-08-29
575523,137803,Restaurante,90.88241219891076,2023-08-29
575524,137804,Bar,16.637832641937443,2023-08-29
575525,137805,Bar,47.45552670452341,2023-08-29
575526,137806,Bar,90.0474838226242,2023-08-29
575527,137806,Restaurante,29.58456932230729,2023-08-29
575528,137807,Restaurante,47.19371278061482,2023-08-29
575529,137808,Bar,17.12901061020292,2023-08-29
575530,137808,Spa,80.10076131861527,2023-08-29
575531,137809,Parking,32.811093416728525,2023-08-29
575532,137809,Bar,29.424754610657224,2023-08-29
575533,137810,Spa,20.87129392653234,2023-08-29
575534,137811,Parking,36.762686643727164,2023-08-29
575535,137812,Parking,32.28015508202806,2023-08-29
575536,137812,Bar,20.490288259526096,2023-08-29
575537,137813,Parking,17.011550689476188,2023-08-29
